Id,SalePrice
1856,220444.4
1857,150346.19
1858,138555.48
1859,111041.79
1860,146625.94
1861,111803.36
1862,290281.28
1863,291749.75
1864,291766.12
1865,349602.25
1866,322405.2
1867,224545.89
1868,293286.75
1869,206818.39
1870,222417.34
1871,251357.25
1872,175739.31
1873,236631.3
1874,150865.77
1875,211906.17
1876,200420.78
1877,212951.45
1878,189767.77
1879,129001.08
1880,144948.5
1881,250323.88
1882,251091.28
1883,190158.4
1884,202456.92
1885,239503.97
1886,283727.6
1887,212842.48
1888,268498.34
1889,169703.33
1890,129728.27
1891,138400.27
1892,99112.48
1893,130472.95
1894,122676.59
1895,134935.67
1896,127694.67
1897,112386.8
1898,124162.88
1899,159909.86
1900,160418.14
1901,167781.86
1902,139347.9
1903,216215.6
1904,132752.88
1905,194649.92
1906,156792.17
1907,209811.44
1908,111767.5
1909,144589.81
1910,121853.414
1911,201052.4
1912,319171.34
1913,143466.2
1914,56909.113
1915,334885.8
1916,66011.38
1917,236681.34
1918,141089.53
1919,182534.42
1920,156150.12
1921,401600.2
1922,308281.66
1923,238423.28
1924,244730.67
1925,208214.17
1926,398383.78
1927,137473.27
1928,156337.22
1929,126269.52
1930,135413.55
1931,146948.52
1932,146114.2
1933,193038.39
1934,179889.17
1935,172045.86
1936,191144.94
1937,179325.56
1938,172829.6
1939,248924.11
1940,189080.48
1941,165836.22
1942,181770.67
1943,215552.94
1944,339529.16
1945,359664.4
1946,150276.62
1947,311730.25
1948,163580.53
1949,236677.78
1950,180797.89
1951,236172.81
1952,210236.3
1953,173809.2
1954,192155.02
1955,141934.0
1956,332379.34
1957,156273.2
1958,284071.44
1959,142700.31
1960,117088.62
1961,119499.805
1962,97219.73
1963,104039.484
1964,105443.81
1965,140134.61
1966,132082.34
1967,310561.2
1968,451170.56
1969,376338.4
1970,427397.3
1971,491747.88
1972,376190.9
1973,278832.34
1974,324385.2
1975,546032.5
1976,267584.4
1977,368430.0
1978,365273.2
1979,334334.8
1980,196601.4
1981,349401.0
1982,222489.5
1983,198202.73
1984,162394.22
1985,232398.03
1986,214060.95
1987,183241.56
1988,174840.45
1989,193134.73
1990,207956.6
1991,240771.44
1992,211137.36
1993,168766.69
1994,231209.62
1995,184005.48
1996,256169.14
1997,300662.25
1998,324055.22
1999,263659.44
2000,321218.1
2001,285409.06
2002,232440.45
2003,258519.77
2004,299457.8
2005,219119.08
2006,215085.72
2007,247735.89
2008,220941.9
2009,193495.38
2010,188316.17
2011,140318.45
2012,169449.45
2013,179924.44
2014,185483.16
2015,194757.8
2016,191458.4
2017,190455.11
2018,123738.47
2019,131277.62
2020,104922.45
2021,105963.02
2022,183229.19
2023,134664.97
2024,288653.47
2025,373868.44
2026,178024.27
2027,159617.17
2028,156644.16
2029,164683.66
2030,272250.47
2031,235490.2
2032,250663.34
2033,257689.02
2034,173749.75
2035,219739.9
2036,194517.84
2037,199220.56
2038,305559.88
2039,222363.1
2040,282841.16
2041,283935.12
2042,207218.56
2043,176327.72
2044,168016.19
2045,207157.88
2046,144677.38
2047,142495.55
2048,137799.25
2049,138027.45
2050,173692.92
2051,106819.82
2052,123858.125
2053,145326.53
2054,102755.49
2055,152463.25
2056,155501.98
2057,114049.234
2058,210344.53
2059,133574.44
2060,169781.1
2061,167198.9
2062,127550.47
2063,118239.33
2064,135533.72
2065,113940.48
2066,159540.81
2067,110764.34
2068,137258.28
2069,75586.94
2070,116820.66
2071,96346.984
2072,138475.02
2073,142728.66
2074,190306.03
2075,141465.95
2076,119019.61
2077,154499.92
2078,123236.54
2079,132053.8
2080,117682.77
2081,123880.04
2082,126127.6
2083,144723.39
2084,113849.63
2085,122167.8
2086,115925.21
2087,118444.29
2088,96246.71
2089,80716.94
2090,136821.3
2091,115134.22
2092,121195.41
2093,115455.54
2094,100350.08
2095,138923.53
2096,80459.14
2097,97517.65
2098,140956.94
2099,64402.887
2100,61339.555
2101,111094.18
2102,133466.3
2103,102153.88
2104,130119.445
2105,124911.62
2106,52674.74
2107,206690.56
2108,110203.586
2109,106568.98
2110,123541.1
2111,142830.17
2112,136612.14
2113,123934.484
2114,131564.81
2115,162115.88
2116,120660.5
2117,147857.0
2118,126976.48
2119,118911.38
2120,130839.55
2121,88920.805
2122,121547.016
2123,83337.11
2124,161587.7
2125,125864.71
2126,148530.9
2127,155031.88
2128,133114.2
2129,95965.695
2130,129811.97
2131,139164.86
2132,115981.305
2133,119645.77
2134,116594.86
2135,91658.875
2136,87486.69
2137,108179.01
2138,131458.88
2139,148700.38
2140,142345.25
2141,148614.1
2142,125496.64
2143,142465.02
2144,110233.93
2145,139937.86
2146,176084.44
2147,144085.97
2148,141774.1
2149,146460.0
2150,222716.38
2151,123519.88
2152,151249.86
2153,169724.81
2154,112728.81
2155,149861.3
2156,267479.12
2157,222836.25
2158,220222.58
2159,207074.7
2160,178043.94
2161,245063.03
2162,394334.38
2163,338346.4
2164,240762.34
2165,205825.11
2166,154718.62
2167,220736.94
2168,200601.77
2169,197534.62
2170,215913.14
2171,155063.34
2172,134426.08
2173,173232.14
2174,224442.67
2175,282218.78
2176,295599.66
2177,245139.62
2178,212365.73
2179,139705.84
2180,231143.5
2181,192965.95
2182,221047.64
2183,187679.94
2184,120714.19
2185,124246.48
2186,146285.89
2187,156438.75
2188,163407.56
2189,255435.2
2190,84824.48
2191,83588.68
2192,99045.75
2193,109398.95
2194,109529.5
2195,111688.2
2196,105804.77
2197,132688.25
2198,151820.34
2199,176210.17
2200,149519.14
2201,141624.92
2202,203931.78
2203,142463.73
2204,174784.77
2205,120130.31
2206,135318.25
2207,194973.6
2208,255024.17
2209,209604.14
2210,116981.695
2211,113038.72
2212,119530.54
2213,102155.28
2214,131250.78
2215,97882.3
2216,142356.42
2217,56252.79
2218,87090.26
2219,82728.65
2220,77169.37
2221,334827.44
2222,281668.62
2223,256251.62
2224,204843.16
2225,123970.49
2226,185370.61
2227,206417.47
2228,280012.16
2229,266415.72
2230,150795.44
2231,210193.3
2232,173129.45
2233,178242.2
2234,241862.58
2235,224655.34
2236,277908.03
2237,325053.5
2238,201606.38
2239,108679.836
2240,158105.27
2241,153486.84
2242,120785.54
2243,127470.984
2244,104178.07
2245,102750.3
2246,145296.34
2247,118835.37
2248,129627.414
2249,129127.75
2250,134286.84
2251,103488.06
2252,173708.88
2253,153175.8
2254,169767.48
2255,186585.5
2256,173684.23
2257,211969.42
2258,162712.11
2259,175049.66
2260,149000.67
2261,183553.44
2262,223239.08
2263,355286.62
2264,475680.94
2265,163759.8
2266,296931.47
2267,361653.7
2268,418535.3
2269,152681.48
2270,191073.64
2271,216250.06
2272,205087.61
2273,166668.64
2274,178931.56
2275,169009.81
2276,198541.84
2277,193882.39
2278,143514.64
2279,130743.695
2280,120424.81
2281,168588.14
2282,184147.73
2283,108403.016
2284,109700.97
2285,137437.23
2286,126510.84
2287,396263.25
2288,293525.44
2289,409231.06
2290,463060.56
2291,347229.6
2292,417087.53
2293,540244.56
2294,406525.5
2295,504533.88
2296,299005.62
2297,352314.47
2298,346443.12
2299,388052.53
2300,341423.4
2301,308362.72
2302,251154.34
2303,233951.48
2304,258532.94
2305,215583.73
2306,195489.78
2307,202539.34
2308,225338.14
2309,271410.22
2310,224301.7
2311,207563.2
2312,172732.28
2313,171539.67
2314,171183.86
2315,173581.47
2316,193318.94
2317,191423.78
2318,171418.17
2319,173107.55
2320,177145.27
2321,246891.14
2322,187613.77
2323,187942.89
2324,168720.05
2325,207438.4
2326,167194.77
2327,203011.55
2328,217304.98
2329,189610.9
2330,179485.34
2331,365832.38
2332,416805.97
2333,339714.78
2334,261685.36
2335,268357.3
2336,327152.16
2337,196361.33
2338,262952.0
2339,202049.42
2340,392069.5
2341,222729.06
2342,228350.02
2343,224721.38
2344,208960.02
2345,229809.92
2346,210179.6
2347,199633.64
2348,241133.72
2349,185169.77
2350,303133.66
2351,263063.8
2352,249377.14
2353,271252.3
2354,138014.72
2355,137669.03
2356,150789.89
2357,188130.45
2358,194111.1
2359,131059.24
2360,114651.75
2361,143189.5
2362,272433.25
2363,133158.62
2364,163091.89
2365,235469.89
2366,196098.42
2367,229388.86
2368,222461.58
2369,220860.52
2370,172093.11
2371,168721.84
2372,190310.11
2373,269140.34
2374,317383.8
2375,256850.31
2376,274468.03
2377,341199.4
2378,147045.11
2379,211689.64
2380,152235.12
2381,171257.03
2382,200874.92
2383,197111.52
2384,236133.11
2385,165489.98
2386,140215.89
2387,136925.23
2388,105452.71
2389,125664.32
2390,140430.73
2391,144985.25
2392,119053.984
2393,163322.27
2394,142227.14
2395,207722.05
2396,142467.42
2397,209485.0
2398,124203.516
2399,59556.812
2400,63442.35
2401,119503.18
2402,137340.05
2403,135673.3
2404,151467.08
2405,158749.48
2406,145074.34
2407,130009.18
2408,145931.81
2409,126402.03
2410,170627.16
2411,117922.43
2412,153796.78
2413,127604.63
2414,145253.38
2415,123544.66
2416,123770.33
2417,136636.2
2418,132543.48
2419,124069.36
2420,127120.87
2421,152910.84
2422,104341.06
2423,106942.555
2424,148699.94
2425,218038.17
2426,128238.77
2427,123737.36
2428,176330.97
2429,120393.64
2430,134552.1
2431,111723.56
2432,142555.58
2433,142803.3
2434,130144.39
2435,147270.42
2436,107658.46
2437,113478.51
2438,127865.72
2439,103052.484
2440,120369.83
2441,93251.93
2442,104075.18
2443,128896.78
2444,136790.72
2445,93091.914
2446,138617.33
2447,190497.08
2448,129874.76
2449,116876.055
2450,149745.05
2451,133311.73
2452,213893.16
2453,93709.54
2454,114420.695
2455,125520.03
2456,140306.95
2457,133365.03
2458,140911.11
2459,110670.516
2460,144749.48
2461,130674.414
2462,135765.61
2463,128588.23
2464,185268.98
2465,145375.25
2466,111897.4
2467,143506.78
2468,78415.9
2469,72364.484
2470,180021.66
2471,202224.2
2472,165498.34
2473,112655.53
2474,54808.844
2475,219035.47
2476,113219.62
2477,118856.805
2478,149274.52
2479,102849.44
2480,150858.92
2481,126584.48
2482,119792.2
2483,115665.92
2484,119934.57
2485,122748.89
2486,156694.73
2487,179254.11
2488,163831.31
2489,150557.7
2490,145119.05
2491,99050.09
2492,182183.38
2493,153337.66
2494,143058.16
2495,84784.04
2496,245334.55
2497,152973.27
2498,111118.37
2499,87046.01
2500,122314.766
2501,138345.45
2502,145786.2
2503,98790.1
2504,187029.05
2505,216545.97
2506,259777.88
2507,295119.16
2508,259767.38
2509,211150.97
2510,207365.31
2511,175495.16
2512,206514.97
2513,215505.69
2514,259595.86
2515,145592.75
2516,177791.56
2517,148422.34
2518,149667.36
2519,231602.5
2520,207989.6
2521,189597.66
2522,220068.11
2523,122770.19
2524,143419.06
2525,150177.94
2526,140364.78
2527,125483.29
2528,136787.0
2529,139937.8
2530,129797.23
2531,250416.17
2532,226549.89
2533,193001.19
2534,234888.67
2535,289275.16
2536,235771.58
2537,228069.0
2538,179191.38
2539,186932.97
2540,177191.27
2541,179747.08
2542,165358.73
2543,131425.97
2544,122230.336
2545,144319.23
2546,133944.84
2547,148912.08
2548,142636.27
2549,165714.1
2550,372599.34
2551,142364.78
2552,126703.9
2553,84871.08
2554,98939.88
2555,129633.2
2556,104499.234
2557,103209.04
2558,150161.52
2559,132059.69
2560,160484.97
2561,152058.86
2562,148466.52
2563,159456.94
2564,202108.33
2565,134293.27
2566,170013.16
2567,129712.195
2568,191880.06
2569,203817.39
2570,118106.89
2571,178046.25
2572,150706.36
2573,205660.2
2574,254227.5
2575,136330.48
2576,112992.9
2577,128797.836
2578,81725.96
2579,63440.605
2580,112308.38
2581,124137.89
2582,118331.836
2583,309015.78
2584,184108.05
2585,187814.34
2586,214249.44
2587,194515.28
2588,140447.94
2589,154224.2
2590,217203.61
2591,223985.86
2592,226044.7
2593,264337.03
2594,176874.19
2595,192455.8
2596,297147.66
2597,184109.73
2598,295921.1
2599,348324.47
2600,154917.98
2601,147120.58
2602,84490.75
2603,94141.43
2604,97885.47
2605,82992.02
2606,156920.7
2607,219988.39
2608,206833.94
2609,177706.12
2610,111032.81
2611,127397.41
2612,159880.34
2613,135708.7
2614,127767.55
2615,149904.7
2616,151240.86
2617,180212.19
2618,203658.89
2619,194192.7
2620,182159.42
2621,173374.86
2622,183828.12
2623,229799.08
2624,290736.38
2625,292458.78
2626,175956.55
2627,159867.88
2628,467610.53
2629,520274.53
2630,376223.7
2631,443957.03
2632,419196.5
2633,311960.62
2634,382555.06
2635,164616.95
2636,185505.89
2637,178764.67
2638,279003.28
2639,190319.92
2640,155508.45
2641,108936.125
2642,183727.94
2643,103594.49
2644,125276.266
2645,111328.68
2646,98199.54
2647,102327.4
2648,143348.11
2649,156223.23
2650,137763.5
2651,136580.6
2652,426124.53
2653,237596.83
2654,264625.97
2655,394651.66
2656,336194.5
2657,362497.94
2658,322843.72
2659,335894.4
2660,382461.9
2661,364525.1
2662,352395.25
2663,281541.4
2664,258276.3
2665,330226.34
2666,293717.84
2667,166033.36
2668,170618.86
2669,176797.92
2670,267447.88
2671,175151.2
2672,206661.58
2673,210332.02
2674,205210.53
2675,172670.75
2676,193294.36
2677,196158.05
2678,240551.83
2679,269361.16
2680,287397.84
2681,411282.84
2682,341165.6
2683,532884.56
2684,338987.12
2685,323751.66
2686,262788.6
2687,308580.56
2688,215724.97
2689,201187.47
2690,411063.6
2691,194475.5
2692,131594.8
2693,194855.47
2694,133840.08
2695,187191.28
2696,179542.98
2697,187144.73
2698,187114.67
2699,175332.72
2700,153131.31
2701,151453.77
2702,112753.766
2703,114980.195
2704,138439.34
2705,121561.47
2706,117073.67
2707,123743.586
2708,130062.16
2709,105972.74
2710,125449.06
2711,309885.38
2712,392087.53
2713,174563.31
2714,147615.86
2715,171822.89
2716,145281.6
2717,202163.27
2718,228419.6
2719,152622.97
2720,174327.05
2721,132844.11
2722,162327.05
2723,150495.17
2724,128596.07
2725,131619.05
2726,149851.33
2727,183745.02
2728,175139.5
2729,149936.72
2730,146169.22
2731,132812.52
2732,133903.14
2733,163708.06
2734,151945.86
2735,134497.39
2736,150035.14
2737,121024.28
2738,131725.02
2739,159092.94
2740,135880.19
2741,145815.03
2742,151976.95
2743,155900.8
2744,164273.23
2745,144953.33
2746,136478.61
2747,146757.98
2748,125124.875
2749,129910.02
2750,135737.17
2751,131842.97
2752,189430.61
2753,148551.75
2754,201724.23
2755,137258.14
2756,100865.11
2757,66918.54
2758,91348.914
2759,160770.56
2760,125844.81
2761,146931.84
2762,145338.88
2763,191830.56
2764,154059.19
2765,273274.94
2766,140126.14
2767,88032.13
2768,126788.51
2769,127895.914
2770,135206.0
2771,111881.234
2772,111924.43
2773,168655.17
2774,134141.69
2775,122836.914
2776,142756.06
2777,144850.4
2778,105134.27
2779,117072.41
2780,94223.625
2781,96711.04
2782,97832.11
2783,100907.09
2784,118476.08
2785,141815.83
2786,71099.07
2787,125655.33
2788,78683.79
2789,176826.12
2790,98042.76
2791,111950.46
2792,68992.266
2793,162540.55
2794,105817.19
2795,125666.57
2796,96116.08
2797,194719.33
2798,102383.2
2799,114777.516
2800,62551.062
2801,106395.01
2802,126185.875
2803,150142.38
2804,129812.24
2805,105606.71
2806,89307.445
2807,157339.03
2808,148103.5
2809,134747.86
2810,132592.19
2811,155629.55
2812,157466.02
2813,149682.02
2814,148410.03
2815,97829.664
2816,247329.94
2817,163612.39
2818,129087.69
2819,162767.4
2820,144295.75
2821,117866.91
2822,189994.16
2823,312625.3
2824,187018.0
2825,150229.2
2826,134446.6
2827,137194.44
2828,222924.42
2829,212336.72
2830,227602.45
2831,176741.45
2832,251841.98
2833,283654.47
2834,217398.08
2835,220715.25
2836,188536.45
2837,165001.34
2838,145023.53
2839,178055.1
2840,197202.0
2841,200447.08
2842,227444.44
2843,162176.4
2844,167723.89
2845,131531.97
2846,202612.75
2847,204034.78
2848,206056.55
2849,202641.31
2850,274319.72
2851,222335.62
2852,233080.89
2853,240772.69
2854,143364.03
2855,200883.48
2856,199504.05
2857,186922.39
2858,206525.86
2859,125942.76
2860,128294.28
2861,131005.266
2862,189275.44
2863,117538.23
2864,225952.83
2865,141198.22
2866,134991.06
2867,107789.73
2868,95736.23
2869,109377.01
2870,130388.65
2871,93588.01
2872,57877.16
2873,103920.516
2874,128432.05
2875,110733.58
2876,170644.33
2877,144750.72
2878,190769.36
2879,135830.34
2880,102958.36
2881,154207.42
2882,173914.1
2883,190652.03
2884,201869.72
2885,183181.69
2886,227727.89
2887,82203.15
2888,135932.62
2889,45304.297
2890,80858.805
2891,133284.3
2892,38086.418
2893,93980.53
2894,53411.465
2895,334677.72
2896,291974.75
2897,203249.27
2898,149912.11
2899,195468.0
2900,161913.89
2901,213862.33
2902,197856.66
2903,343599.7
2904,362976.25
2905,96618.8
2906,204148.92
2907,111048.445
2908,136529.61
2909,149915.9
2910,85386.336
2911,86774.59
2912,151959.36
2913,83061.75
2914,76053.195
2915,90386.734
2916,86606.21
2917,166033.81
2918,118691.4
2919,212242.78
