Id,SalePrice
1573,221023.47357869148
1574,122662.5598423183
1575,244607.2926491499
1576,251197.08640277386
1577,186695.8939641714
1578,152521.41464352608
1579,149323.36969077587
1580,192000.45216977596
1581,150227.24944651127
1582,133999.66986775398
1583,301177.89415717125
1584,229760.2553755045
1585,144356.2158614397
1586,68319.21994760633
1587,112064.42055478692
1588,151158.7919831276
1589,109057.71877840161
1590,143441.9706106186
1591,94755.12752458453
1592,112442.80404672027
1593,119392.51440092921
1594,135146.22668027878
1595,98238.32016512752
1596,225741.4906948805
1597,182487.56734132767
1598,205112.99659907818
1599,175497.57534265518
1600,176710.5528742075
1601,83474.09954890609
1602,119632.40157291293
1603,81966.09169915318
1604,296861.6633743048
1605,243376.37401223183
1606,173103.2532811165
1607,171000.1951932907
1608,201570.01458108425
1609,186715.74506759644
1610,154118.7095373869
1611,145930.4405540228
1612,178305.4227143526
1613,159140.7597154379
1614,122232.12353810668
1615,99265.37333503366
1616,82534.6809528768
1617,99362.1930681169
1618,127108.31102728844
1619,148852.90926992893
1620,174729.71320152283
1621,143840.1944756508
1622,140858.30121338367
1623,267522.2690284252
1624,224304.9790084362
1625,116941.30015000701
1626,163722.28708267212
1627,189697.89585769176
1628,275941.86238348484
1629,171895.23316025734
1630,371888.3829832077
1631,210183.31178426743
1632,238295.73625326157
1633,166660.8512878418
1634,192850.05793571472
1635,177933.78859758377
1636,166224.47038292885
1637,211300.81087350845
1638,195620.22040188313
1639,184878.4771591425
1640,248340.67357480526
1641,181991.71896874905
1642,254997.01681137085
1643,231905.86993694305
1644,235511.5599811077
1645,208261.25283837318
1646,161571.3073581457
1647,160905.85545003414
1648,133911.70265376568
1649,146796.91439270973
1650,121210.74671074748
1651,123532.3600821197
1652,104627.02760621905
1653,108261.86121627688
1654,143299.47187900543
1655,139310.00098884106
1656,142567.94262230396
1657,142738.72649371624
1658,141181.36987388134
1659,123591.57002195716
1660,150983.37261080742
1661,453773.6051738262
1662,423100.5385875702
1663,386644.7704613209
1664,503948.56745004654
1665,295005.72469830513
1666,329210.163089633
1667,366028.72354388237
1668,336461.7604404688
1669,310518.8362389803
1670,337204.5350790024
1671,266464.02280032635
1672,444192.3252463341
1673,297663.2616609335
1674,241614.30422961712
1675,199981.5614759922
1676,208684.92903709412
1677,213460.61092615128
1678,487739.12212252617
1679,397103.4476995468
1680,364950.15407800674
1681,233584.52216386795
1682,300351.7234236002
1683,185968.01301836967
1684,172515.91814756393
1685,172581.37313723564
1686,171129.94629740715
1687,164410.31559705734
1688,187571.14520967007
1689,195843.64725351334
1690,190974.26815629005
1691,178907.24378824234
1692,246695.60726881027
1693,165661.38578653336
1694,185181.0079753399
1695,161047.49575555325
1696,258416.6644603014
1697,166856.65827989578
1698,365698.87331724167
1699,304861.91558241844
1700,252621.4728206396
1701,275543.8316643238
1702,244456.87493681908
1703,228735.27315855026
1704,299109.1731131077
1705,228476.58645510674
1706,418806.09036684036
1707,225680.11322915554
1708,204024.74837899208
1709,269564.2286390066
1710,221240.86998701096
1711,253509.49315428734
1712,274940.29373824596
1713,288489.5839035511
1714,229278.828561306
1715,215741.7495071888
1716,182496.62373661995
1717,173468.01998913288
1718,132447.9573994875
1719,217662.4993532896
1720,242637.7198189497
1721,159143.3135330677
1722,117674.09558519721
1723,155936.29802763462
1724,204524.4811296463
1725,231592.71609783173
1726,194313.50274085999
1727,161349.64028000832
1728,165026.62261128426
1729,162880.57883679867
1730,158042.06015765667
1731,131663.2057249546
1732,130866.20001792908
1733,116301.7727099359
1734,122747.02896997333
1735,122381.09265640378
1736,120679.38095852733
1737,372112.2175872326
1738,264879.7974437475
1739,292023.1661558151
1740,243371.58828675747
1741,192834.8852545023
1742,187270.4170882702
1743,191283.85952711105
1744,350310.9846830368
1745,216366.25449061394
1746,205524.41876530647
1747,220799.42436814308
1748,231522.3680794239
1749,156370.0607329607
1750,139013.414773345
1751,247858.15226733685
1752,129563.96763324738
1753,155201.5711337328
1754,198964.28363323212
1755,174034.47390794754
1756,144297.28491008282
1757,125161.03581488132
1758,147212.11363375187
1759,150961.4398241043
1760,163543.32670271397
1761,143379.92786467075
1762,187054.09371256828
1763,180160.56734621525
1764,128826.64400041103
1765,162663.3111923933
1766,187223.8903939724
1767,216664.81508612633
1768,150174.64938759804
1769,171257.59425759315
1770,154276.8530845642
1771,122433.95024314523
1772,143545.6899434328
1773,131963.67631852627
1774,139807.26576447487
1775,142518.0895268917
1776,124915.5474126339
1777,114366.84810295701
1778,143032.7588915825
1779,108577.70836725831
1780,179079.42260205746
1781,137513.80876898766
1782,95455.5388353765
1783,146535.45926511288
1784,108350.68685635924
1785,112571.57869115472
1786,134046.36824727058
1787,152404.77599799633
1788,63144.080206006765
1789,88808.98165628314
1790,79842.61380061507
1791,177254.81647849083
1792,162936.1833870411
1793,136721.1381137371
1794,153396.193754673
1795,128507.07342624664
1796,127007.4245005846
1797,111687.15301677585
1798,123176.85364559293
1799,119869.69200596213
1800,131791.19705557823
1801,133716.49655997753
1802,122649.14693459868
1803,152195.64194083214
1804,145305.8282673359
1805,145984.0707242489
1806,135388.38868141174
1807,126093.3509349823
1808,119303.92482802272
1809,116770.43043598533
1810,137437.08693683147
1811,102839.4196473062
1812,91304.7482214868
1813,122894.49584260583
1814,98696.82700261474
1815,62209.61902067065
1816,101029.2350821197
1817,104517.11687520146
1818,139952.14662849903
1819,132960.99575459957
1820,68352.56980136037
1821,113123.9866130054
1822,156598.7883657217
1823,51116.46832600236
1824,123603.63090857863
1825,140404.15088832378
1826,102859.24929007888
1827,108293.69809404016
1828,133123.17390441895
1829,117751.63292214274
1830,139327.83479094505
1831,140873.94602894783
1832,70934.77987423539
1833,135163.4810447693
1834,131094.5628196001
1835,121938.7242294848
1836,118850.78315362334
1837,93037.08427026868
1838,117945.93766853213
1839,110703.74008342624
1840,157348.85962605476
1841,146206.10263347626
1842,92082.76125118136
1843,128661.52574121952
1844,136905.39927482605
1845,146489.49054777622
1846,149342.96326637268
1847,168742.06243157387
1848,51470.134511590004
1849,101517.27177724242
1850,125337.3350739479
1851,159024.67904686928
1852,127659.2274338007
1853,127983.02575647831
1854,172744.1736459732
1855,147912.82539367676
1856,225314.93876874447
1857,135349.15860891342
1858,139202.31143534184
1859,110253.68874296546
1860,158156.1020642519
1861,112259.18670520186
1862,290995.95203101635
1863,291728.897690773
1864,291743.27632784843
1865,362218.42764019966
1866,326677.7202695608
1867,229482.85498321056
1868,298746.6168522835
1869,204783.63996744156
1870,227750.98033845425
1871,246983.7379872799
1872,173002.71012485027
1873,242095.30183076859
1874,146826.20818316936
1875,215269.82976198196
1876,199828.54702472687
1877,215955.28299808502
1878,173663.33338618279
1879,130233.56144726276
1880,148677.40405499935
1881,242044.8907583952
1882,248276.31307840347
1883,198091.1355316639
1884,208019.90634202957
1885,244442.517760396
1886,280962.8180682659
1887,217561.4196807146
1888,278473.1677889824
1889,167231.98362886906
1890,132791.6712075472
1891,136052.57441103458
1892,103438.50448802114
1893,127934.03108716011
1894,129021.33503854275
1895,134652.56729424
1896,125856.0175806284
1897,118027.89589986205
1898,123921.07687816024
1899,157467.5370335579
1900,153922.0226585865
1901,161520.44561207294
1902,148127.96843349934
1903,228259.42611396313
1904,133240.0700777769
1905,202521.21507525444
1906,150470.03380656242
1907,237535.08489131927
1908,117629.58619222045
1909,139830.9154033661
1910,124037.70479336381
1911,196792.89482831955
1912,333568.82158219814
1913,138142.1552091837
1914,61511.94930821657
1915,359721.00860476494
1916,75838.42090293765
1917,238544.33645009995
1918,141267.34124720097
1919,190119.01823878288
1920,160324.7009843588
1921,404555.4875433445
1922,317639.18024003506
1923,245656.7400097847
1924,245565.36055207253
1925,204047.4752098322
1926,396006.6366791725
1927,147184.00017917156
1928,163804.5243024826
1929,129196.66856825352
1930,126607.71985054016
1931,152957.38779604435
1932,149913.36594522
1933,187864.19041752815
1934,181146.74870371819
1935,171200.20847320557
1936,191479.9455076456
1937,181256.49847984314
1938,177989.75797891617
1939,253427.17009186745
1940,190470.2218145132
1941,165023.96149039268
1942,188085.94333827496
1943,207774.95445609093
1944,337021.9693094492
1945,367918.2481408119
1946,135890.78255295753
1947,304490.2385443449
1948,159635.04146039486
1949,254601.41114592552
1950,183577.72555947304
1951,243519.2161142826
1952,211753.5233348608
1953,175991.0415828228
1954,188861.12356185913
1955,149013.69247734547
1956,388231.35648965836
1957,156058.51644277573
1958,293822.7706193924
1959,145085.77073812485
1960,115726.67014822364
1961,123104.09130379558
1962,100323.36203530431
1963,105691.74422100186
1964,109545.76620385051
1965,137059.4223767519
1966,138325.1931130886
1967,318722.57835268974
1968,454196.5946316719
1969,382855.5489182472
1970,432078.21620702744
1971,477647.1645116806
1972,381583.8765025139
1973,265402.9437661171
1974,318914.26489949226
1975,557073.9402115345
1976,271509.59385335445
1977,385243.90491843224
1978,359034.0531229973
1979,344459.6090555191
1980,202300.4922658205
1981,380180.4356813431
1982,217015.246078372
1983,188332.33308792114
1984,167457.6423883438
1985,234898.94419908524
1986,213258.10821056366
1987,175340.26876091957
1988,175025.48391222954
1989,190006.82194828987
1990,204364.384663105
1991,242365.16953408718
1992,213396.82986736298
1993,162113.70388567448
1994,234231.34622573853
1995,182313.34976553917
1996,266954.6133130789
1997,306570.8273291588
1998,331443.0152028799
1999,264018.45270097256
2000,332812.71987855434
2001,276563.77062797546
2002,233629.5251518488
2003,259706.92180097103
2004,302075.4859417677
2005,215936.1400961876
2006,220031.47638440132
2007,252393.00271570683
2008,230863.05391788483
2009,192246.04787528515
2010,190554.9699306488
2011,138770.9952443838
2012,171435.28845906258
2013,180771.53065800667
2014,194209.97655391693
2015,198224.835395813
2016,195445.01563608646
2017,192981.50443136692
2018,126498.18468093872
2019,134226.70210897923
2020,100807.3963187635
2021,109822.22232744098
2022,188257.26372599602
2023,130184.97453033924
2024,291653.89271080494
2025,402915.20696282387
2026,185641.33896827698
2027,161335.81961989403
2028,164110.42444109917
2029,170888.44957649708
2030,290041.53243899345
2031,249709.541285038
2032,270693.0374920368
2033,283045.63876092434
2034,180668.99166107178
2035,220970.0580149889
2036,206096.21638655663
2037,215815.57415127754
2038,327777.92207300663
2039,199653.64270806313
2040,290887.0392203331
2041,321923.7351000309
2042,207453.68849039078
2043,184467.16229617596
2044,161844.1366314888
2045,211290.83167016506
2046,148496.64098024368
2047,147499.30008351803
2048,139424.40772652626
2049,142921.31372392178
2050,169667.4672216177
2051,111239.1618989408
2052,122913.5314412415
2053,151915.00099003315
2054,104077.60271504521
2055,160083.89100432396
2056,158725.04541873932
2057,112790.80998525023
2058,211807.69002139568
2059,145434.4419568777
2060,177202.10911631584
2061,171245.23292183876
2062,129101.10428333282
2063,119681.78253397346
2064,139888.6445581913
2065,107388.92772123218
2066,163679.0009468794
2067,111156.21647760272
2068,139006.99803829193
2069,81772.76341244578
2070,109606.47838935256
2071,90075.0850327313
2072,132167.8529649973
2073,146738.45557570457
2074,195489.8040175438
2075,148455.26484251022
2076,125281.47299587727
2077,165110.96297502518
2078,128933.96872282028
2079,130630.71227967739
2080,122993.00023689866
2081,125587.54481971264
2082,138140.35251438618
2083,143521.99738323689
2084,115271.42532989383
2085,127104.77001965046
2086,118160.12570932508
2087,129131.06335401535
2088,95379.84711453319
2089,91655.5225841701
2090,124737.48301491141
2091,117494.96352002025
2092,122169.58719715476
2093,111709.01069119573
2094,97094.33863088489
2095,150388.89108002186
2096,87848.33847507834
2097,96796.27163037658
2098,143717.3966228962
2099,73975.78650340438
2100,73834.27496179938
2101,118590.95903560519
2102,129244.6116656065
2103,105828.30908223987
2104,139693.71745288372
2105,116743.10029521585
2106,65395.227525383234
2107,213351.71957612038
2108,117761.29021570086
2109,115910.80254539847
2110,120669.09057572484
2111,144913.0339473486
2112,132833.30487310886
2113,123205.9972114861
2114,126395.06624639034
2115,151959.1670125723
2116,123239.13245871663
2117,150979.16632294655
2118,127143.76402497292
2119,118160.76952889562
2120,130835.36106050014
2121,93489.6786980331
2122,119702.47060284019
2123,85220.84642574191
2124,151524.20251071453
2125,122393.4861831367
2126,145973.70522916317
2127,161425.58952867985
2128,124664.9245493114
2129,88429.64316532016
2130,131716.7071312666
2131,143303.6781668663
2132,114607.13229700923
2133,118386.82531043887
2134,121141.36442169547
2135,92676.942332834
2136,89444.17404457927
2137,112799.93076249957
2138,133566.46513938904
2139,152573.95032048225
2140,141434.64849293232
2141,147796.57303988934
2142,128218.6422586441
2143,141860.34199297428
2144,117047.86301925778
2145,144210.43365001678
2146,171984.83138382435
2147,149129.4941574335
2148,142054.02438044548
2149,154981.02000951767
2150,220113.541918993
2151,125676.88551545143
2152,146502.04502940178
2153,175803.6686271429
2154,103417.95591339469
2155,148984.591832757
2156,277513.7264043093
2157,234412.64581680298
2158,222729.14476692677
2159,213942.98200905323
2160,174742.84712076187
2161,252589.5608305931
2162,382588.7071669102
2163,358827.0007491112
2164,237478.60045433044
2165,224768.20718944073
2166,155334.67009961605
2167,224708.16028416157
2168,198425.94316899776
2169,198512.94465363026
2170,224896.02683484554
2171,158772.38761782646
2172,136957.89203047752
2173,165740.91896414757
2174,224324.37943816185
2175,285156.6587507725
2176,296357.4882686138
2177,251820.6685781479
2178,212262.8060758114
2179,143089.7369235754
2180,237805.91832399368
2181,203029.12433445454
2182,224244.4170475006
2183,184332.92591571808
2184,127114.12686407566
2185,118236.79388985038
2186,146602.24481523037
2187,151899.2274105549
2188,160306.48089051247
2189,251053.36441397667
2190,84186.62539795041
2191,81717.8885243833
2192,97531.93206265569
2193,92725.65801367164
2194,106576.491805166
2195,102724.64807853103
2196,105380.02824559808
2197,126009.86899733543
2198,152467.14065372944
2199,192624.09872710705
2200,154886.7219030857
2201,132887.4500989914
2202,200074.09980893135
2203,141021.78846299648
2204,174479.33177053928
2205,123403.9180777967
2206,141331.31545186043
2207,190126.52946710587
2208,277365.9912735224
2209,230182.06449747086
2210,126183.42129290104
2211,111656.72181174159
2212,123806.03705123067
2213,104242.04496368766
2214,133360.07804572582
2215,104248.2041709125
2216,141033.39867591858
2217,67497.90468662977
2218,87447.43202850223
2219,69352.94738039374
2220,88026.0648675263
2221,360347.402125597
2222,284910.11877655983
2223,263170.54232656956
2224,211972.0142364502
2225,117014.7063113749
2226,188207.51793384552
2227,212900.38059651852
2228,280788.3858859539
2229,271729.9089103937
2230,153290.1352107525
2231,210570.71948051453
2232,171370.0909972191
2233,178718.3900475502
2234,237277.0420074463
2235,229814.16453421116
2236,287862.1173501015
2237,332520.79062461853
2238,214834.04975533485
2239,122730.60084059834
2240,162053.24922800064
2241,166902.62699723244
2242,121931.67440518737
2243,129350.04785060883
2244,101573.04801270366
2245,100239.74060341716
2246,147542.77936518192
2247,113777.43128612638
2248,133813.391405344
2249,135048.68801534176
2250,138489.86069858074
2251,102790.76834842563
2252,175302.71261930466
2253,155960.82755327225
2254,174026.8124550581
2255,183095.07548809052
2256,174280.06961345673
2257,215905.322599411
2258,169395.56075632572
2259,177117.53268539906
2260,142745.0144648552
2261,174201.88845694065
2262,218182.46949911118
2263,363625.0875592232
2264,458469.45343613625
2265,159786.83265447617
2266,306446.9564437866
2267,377725.5516588688
2268,388390.20823836327
2269,145092.681068182
2270,186144.56980526447
2271,217729.9072623253
2272,200245.14120817184
2273,169616.7127788067
2274,181974.59336817265
2275,158805.6945502758
2276,203353.37333083153
2277,199572.60728478432
2278,143693.53237748146
2279,127965.34217894077
2280,119098.1600932777
2281,176176.41869783401
2282,187810.5387866497
2283,111221.39247879386
2284,107429.42397221923
2285,144401.1115461588
2286,131521.24350965023
2287,397786.0252082348
2288,296353.9687216282
2289,405906.0493171215
2290,463054.006755352
2291,345102.95649170876
2292,420085.1452469826
2293,518737.1029853821
2294,402919.75662112236
2295,498751.9563257694
2296,314245.1351493597
2297,353292.212665081
2298,340016.3526713848
2299,388947.2838521004
2300,335974.2817223072
2301,298996.84805870056
2302,249300.93046426773
2303,239639.73106741905
2304,268820.1878219843
2305,213904.03092503548
2306,199761.41810417175
2307,200190.50238728523
2308,234557.18331038952
2309,285092.44847893715
2310,207949.21495318413
2311,210912.587672472
2312,176724.4164556265
2313,166194.81176137924
2314,180835.1614922285
2315,170810.99808216095
2316,189176.93852186203
2317,192826.66582465172
2318,177153.0071437359
2319,185033.1440806389
2320,179465.28513133526
2321,249012.13446557522
2322,178213.89303207397
2323,190346.78014218807
2324,163934.01787877083
2325,205796.1320847273
2326,168708.2404434681
2327,198971.81632220745
2328,218272.84030616283
2329,191758.07556211948
2330,182519.80124115944
2331,367708.74925255775
2332,423748.1781542301
2333,344770.9601998329
2334,247583.82074832916
2335,269999.68673586845
2336,329636.07119619846
2337,194595.92492580414
2338,269042.62748360634
2339,192795.9127098322
2340,418100.2065896988
2341,226110.63537597656
2342,230300.377073884
2343,218184.55118238926
2344,199578.38020026684
2345,230023.29859137535
2346,208291.94157123566
2347,201168.27116906643
2348,246376.14399790764
2349,175711.62388920784
2350,306791.31407141685
2351,278387.4110221863
2352,253193.80695819855
2353,274559.8822146654
2354,135801.27017199993
2355,141452.28914916515
2356,149998.8651841879
2357,191989.5716190338
2358,197975.74160397053
2359,127864.90632593632
2360,121183.39510932565
2361,146526.23118460178
2362,280157.52854943275
2363,132694.5617556572
2364,147918.0188715458
2365,239800.1494437456
2366,210718.54045391083
2367,250660.01211702824
2368,230260.6534063816
2369,249838.99194002151
2370,174534.09935534
2371,170286.45681738853
2372,195780.03787994385
2373,283307.6733261347
2374,335859.85352396965
2375,249157.91667699814
2376,291784.7383081913
2377,349632.3988556862
2378,154719.82240974903
2379,209000.4006266594
2380,154832.748362422
2381,174325.60911774635
2382,209313.57592642307
2383,207800.98622739315
2384,240713.8796389103
2385,161290.96685647964
2386,142426.9890576601
2387,137203.4877359867
2388,111915.34413322806
2389,128891.32640659809
2390,145712.22864091396
2391,146818.63257288933
2392,122684.55701097846
2393,174887.2558504343
2394,146177.19513475895
2395,206279.6191215515
2396,147878.5098105669
2397,214422.58466780186
2398,123205.50361648202
2399,67047.43486344814
2400,68989.53269347548
2401,123092.89957359433
2402,148928.32200229168
2403,142941.787186265
2404,154953.91520559788
2405,166119.6994781494
2406,151910.81616282463
2407,141899.20723438263
2408,149772.13339209557
2409,128399.40533339977
2410,173319.34058964252
2411,122132.52465054393
2412,155077.55002379417
2413,127137.17560470104
2414,140787.65274584293
2415,127574.82268810272
2416,124049.5832644403
2417,148849.2609590292
2418,131440.33685028553
2419,130306.5062046051
2420,135379.58981394768
2421,167941.25818908215
2422,103806.9946192205
2423,100333.49146321416
2424,147254.7774106264
2425,208367.71913468838
2426,131312.06653118134
2427,117642.94544830918
2428,173894.55045461655
2429,129268.06815862656
2430,140504.50089871883
2431,113631.40227720141
2432,133950.52497386932
2433,152193.68902146816
2434,123227.2754482925
2435,153466.92806482315
2436,108304.5786447823
2437,118016.32860824466
2438,130427.82327234745
2439,100479.73507866263
2440,123424.82075318694
2441,100860.7582308352
2442,106696.00617811084
2443,116967.18169674277
2444,135139.78848457336
2445,100901.35105475783
2446,139062.79573440552
2447,192405.80097138882
2448,133341.62188470364
2449,116568.61446127295
2450,159235.48703491688
2451,112811.83069422841
2452,235304.03547286987
2453,97722.57776781917
2454,125980.81127405167
2455,117619.4138430059
2456,150691.4433568716
2457,137144.70700919628
2458,142797.48575985432
2459,114755.53270801902
2460,143073.85604083538
2461,134238.48400712013
2462,134526.61472558975
2463,129351.22818648815
2464,186544.8538929224
2465,146165.348854661
2466,108533.87498483062
2467,139613.28292787075
2468,94263.39959725738
2469,86086.35453507304
2470,183465.65803289413
2471,206689.86095190048
2472,150248.6886382103
2473,120250.95122531056
2474,65194.14121285081
2475,229255.15746176243
2476,120551.49693116546
2477,125635.20892858505
2478,156495.283639431
2479,102731.56913891435
2480,155926.57635211945
2481,130960.51958501339
2482,129574.13998246193
2483,117608.75862911344
2484,126053.82041335106
2485,127525.37734508514
2486,155686.8394047022
2487,174192.31700599194
2488,162296.72032892704
2489,155858.03102850914
2490,139807.823741436
2491,96835.65192744136
2492,178011.49761974812
2493,157235.54738163948
2494,141405.07571399212
2495,84345.75613513589
2496,266203.9840757847
2497,150841.6035413742
2498,117894.02435049415
2499,81833.99065360427
2500,124017.7571170032
2501,145525.86433589458
2502,140106.5989434719
2503,102171.75729200244
2504,196052.137491107
2505,225661.31369769573
2506,273204.1269630194
2507,317962.6995742321
2508,272666.1084085703
2509,207695.80757021904
2510,202927.59398818016
2511,180647.7026939392
2512,211592.16068983078
2513,223509.79745686054
2514,271901.121994853
2515,152294.42532360554
2516,178281.79453611374
2517,160789.68893885612
2518,161097.37031161785
2519,235857.76322484016
2520,207850.53887367249
2521,189931.645283103
2522,214025.86304843426
2523,118696.91027626395
2524,145152.27729976177
2525,156809.87534224987
2526,143359.6475481987
2527,118334.89053174853
2528,138487.90777921677
2529,144493.86448562145
2530,129408.95734131336
2531,254823.85080754757
2532,229140.1498258114
2533,191380.60414791107
2534,232592.6966547966
2535,287549.7790157795
2536,236932.0405602455
2537,236391.66133403778
2538,184291.72146320343
2539,181043.97363960743
2540,170551.1310428381
2541,178622.80430197716
2542,168261.75157129765
2543,125912.63078153133
2544,122276.77242532372
2545,139064.8344963789
2546,126485.82334518433
2547,153729.56352829933
2548,143048.3393251896
2549,175026.428180933
2550,398114.501953125
2551,145043.9010053873
2552,137711.61160171032
2553,78516.05576649308
2554,103516.97536334395
2555,128936.5654617548
2556,116036.64781078696
2557,102501.92942842841
2558,166881.1878055334
2559,131263.28646838665
2560,161511.9042724371
2561,147332.18598365784
2562,145102.55296826363
2563,151760.52721440792
2564,215198.6233174801
2565,131734.99160706997
2566,173940.11141955853
2567,145625.18423497677
2568,204937.29823827744
2569,216615.45558571815
2570,123484.43844541907
2571,192370.24067044258
2572,154068.8349813223
2573,215265.77369868755
2574,283062.3780697584
2575,139947.59697020054
2576,100907.48880133033
2577,122614.46652039886
2578,89700.58591887355
2579,70411.90181002021
2580,95160.11149510741
2581,112592.66378208995
2582,102647.91551604867
2583,326155.53967654705
2584,198387.76466846466
2585,192215.80981612206
2586,215926.3754993677
2587,197619.47331428528
2588,141709.0229332447
2589,153413.53396177292
2590,227364.75297808647
2591,239893.43889951706
2592,242640.59554636478
2593,272109.9126815796
2594,176437.5519156456
2595,199066.7367875576
2596,310512.1190547943
2597,184418.33931207657
2598,308457.51911997795
2599,328373.97023141384
2600,138513.74640464783
2601,147295.42388617992
2602,92726.51643976569
2603,91263.61888125539
2604,92768.60077902675
2605,91748.56524243951
2606,157565.44052958488
2607,220259.7318828106
2608,202653.79898548126
2609,183300.75438022614
2610,110896.31724730134
2611,120186.36539205909
2612,163655.37276864052
2613,139616.9741600752
2614,130069.43037807941
2615,150330.00304996967
2616,157926.34432017803
2617,177121.82481586933
2618,216331.76722228527
2619,206372.0501512289
2620,183435.4414343834
2621,175680.67762851715
2622,184118.51253807545
2623,231114.29377496243
2624,301678.82870435715
2625,291573.11481535435
2626,182086.6823554039
2627,150391.14444851875
2628,472251.09808444977
2629,497758.28520059586
2630,360720.13073563576
2631,466413.886487484
2632,421419.86905932426
2633,311227.59574353695
2634,397857.14581012726
2635,163965.82256555557
2636,180270.72487473488
2637,170220.7442998886
2638,279979.4051349163
2639,194177.74265408516
2640,162852.20785439014
2641,118724.92715790868
2642,189727.74762511253
2643,104665.24902805686
2644,129237.74425685406
2645,116498.8566108048
2646,101210.96388623118
2647,108286.28343865275
2648,151888.13225328922
2649,159216.4943575859
2650,141854.18278574944
2651,140904.35577332973
2652,440465.64004421234
2653,234255.36069571972
2654,254414.4459426403
2655,382765.71462750435
2656,336215.6926006079
2657,391776.69917941093
2658,327373.3029335737
2659,331214.48071599007
2660,389204.6829164028
2661,379458.32765102386
2662,356896.3575422764
2663,283071.7778354883
2664,267468.57447624207
2665,350694.44361925125
2666,306371.672475338
2667,159065.4972076416
2668,174529.03464138508
2669,182631.1391055584
2670,274536.7047101259
2671,182015.62613546848
2672,204259.09870266914
2673,216153.4292012453
2674,208476.80363059044
2675,179843.65789294243
2676,188184.87694561481
2677,196429.0294677019
2678,256474.64710772038
2679,258405.8053702116
2680,285417.0623064041
2681,436727.7094602585
2682,334225.4531621933
2683,522954.55038547516
2684,348103.6278247833
2685,319153.9160043001
2686,266428.09766829014
2687,321724.3227183819
2688,219196.85015380383
2689,201079.57429289818
2690,430951.4890372753
2691,189265.65685868263
2692,130767.15910732746
2693,198284.68915522099
2694,128446.14663422108
2695,182665.86244106293
2696,175943.31309199333
2697,195854.6136468649
2698,186030.69958388805
2699,181719.5335149765
2700,158526.49146318436
2701,146071.26535475254
2702,112788.96436914802
2703,113981.35040476918
2704,142987.1550053358
2705,116481.87050446868
2706,112846.45745679736
2707,116860.32910868526
2708,131409.60519611835
2709,103472.8629924357
2710,130886.69494092464
2711,344577.599722147
2712,388835.2592468262
2713,182038.00959587097
2714,149959.20589864254
2715,174799.1598725319
2716,141364.90137279034
2717,220380.19052445889
2718,243648.51654469967
2719,167085.643440485
2720,180422.7306753397
2721,129513.94285261631
2722,160089.3849313259
2723,146815.34909307957
2724,124189.52817842364
2725,135673.1071561575
2726,147793.95484030247
2727,183289.68068361282
2728,176542.94517934322
2729,155633.68136882782
2730,152042.5845682621
2731,131952.06610560417
2732,137580.6157797575
2733,166316.3434356451
2734,137596.08891010284
2735,136748.88673722744
